"","exporter_iso3","industry_id","GL","setor","renda"
"7036","CYM",99,0.000706605085107781,"Não-serviços","Renda alta"
"7037","CYM",100,0.0239935781150251,"Não-serviços","Renda alta"
"7038","CYM",101,0.0252357466238264,"Não-serviços","Renda alta"
"7039","CYM",102,0.870075469371872,"Não-serviços","Renda alta"
"7040","CYM",103,0.142321144329785,"Não-serviços","Renda alta"
"7041","CYM",104,0.00547676629285276,"Não-serviços","Renda alta"
"7042","CYM",105,0.182646840995841,"Não-serviços","Renda alta"
"7043","CYM",106,0.011318020175773,"Não-serviços","Renda alta"
"7044","CYM",107,0.0343674118662818,"Não-serviços","Renda alta"
"7045","CYM",108,0.0205111138771951,"Não-serviços","Renda alta"
"7046","CYM",109,0.828745844841937,"Não-serviços","Renda alta"
"7047","CYM",110,0.0693348360109554,"Não-serviços","Renda alta"
"7048","CYM",111,0.501317041047779,"Não-serviços","Renda alta"
"7049","CYM",113,0.0173941918891705,"Não-serviços","Renda alta"
"7050","CYM",114,0.0725005999365472,"Não-serviços","Renda alta"
"7051","CYM",115,0.00588985059105585,"Não-serviços","Renda alta"
"7052","CYM",116,0.0713945482250691,"Não-serviços","Renda alta"
"7053","CYM",118,0.00914861378434839,"Não-serviços","Renda alta"
"7054","CYM",119,0.0071164240051701,"Não-serviços","Renda alta"
"7055","CYM",120,0.00388019513593474,"Não-serviços","Renda alta"
"7056","CYM",122,0.022184741643351,"Não-serviços","Renda alta"
"7057","CYM",123,0.0296608191453028,"Não-serviços","Renda alta"
"7058","CYM",124,0.0794686562018612,"Não-serviços","Renda alta"
"7059","CYM",125,0.0428128388150701,"Não-serviços","Renda alta"
"7060","CYM",126,0.0105748603572375,"Não-serviços","Renda alta"
"7061","CYM",127,0.0101227719721109,"Não-serviços","Renda alta"
"7062","CYM",128,0.0198668788414472,"Não-serviços","Renda alta"
"7063","CYM",129,0.0769978148557215,"Não-serviços","Renda alta"
"7064","CYM",130,0.0154139937575482,"Não-serviços","Renda alta"
"7065","CYM",131,0.767290992235226,"Não-serviços","Renda alta"
"7066","CYM",132,0.304658757016721,"Não-serviços","Renda alta"
"7067","CYM",133,0.0914322286899424,"Não-serviços","Renda alta"
"7068","CYM",134,0.0439878548787592,"Não-serviços","Renda alta"
"7069","CYM",135,0.0707028992722669,"Não-serviços","Renda alta"
"7070","CYM",136,0.0163707899659979,"Não-serviços","Renda alta"
"7071","CYM",137,0.0177404083479983,"Não-serviços","Renda alta"
"7072","CYM",138,0.00382855100576041,"Não-serviços","Renda alta"
"7073","CYM",139,0.00826113308440857,"Não-serviços","Renda alta"
"7074","CYM",140,0.0334942403792899,"Não-serviços","Renda alta"
"7075","CYM",141,0.583550510681421,"Não-serviços","Renda alta"
"7076","CYM",142,0.789103714182147,"Não-serviços","Renda alta"
"7077","CYM",144,0.431242540353526,"Não-serviços","Renda alta"
"7078","CYM",146,0.00915980711250985,"Não-serviços","Renda alta"
"7079","CYM",147,0.00265086123070557,"Não-serviços","Renda alta"
"7080","CYM",148,0.12807486039021,"Não-serviços","Renda alta"
"7081","CYM",149,0.0622902214763833,"Não-serviços","Renda alta"
"7082","CYM",150,0.0167224208131823,"Não-serviços","Renda alta"
"7083","CYM",151,0.00808931355170417,"Não-serviços","Renda alta"
"7084","CYM",152,0.0401690967427155,"Não-serviços","Renda alta"
"7085","CYM",153,0.0102697451720295,"Não-serviços","Renda alta"
"7086","CYM",155,NA,"Serviços","Renda alta"
"7087","CYM",156,0.303278679716474,"Serviços","Renda alta"
"7088","CYM",159,0.800000010666666,"Serviços","Renda alta"
"7089","CYM",160,0.3463547941665,"Serviços","Renda alta"
"7090","CYM",161,0.0597014935273881,"Serviços","Renda alta"
"7091","CYM",162,0.466666661481482,"Serviços","Renda alta"
"7092","CYM",163,0.23019395965279,"Serviços","Renda alta"
"7093","CYP",1,0.0607185022769438,"Não-serviços","Renda alta"
"7094","CYP",2,0.21660780584986,"Não-serviços","Renda alta"
"7095","CYP",3,0.0128334534967558,"Não-serviços","Renda alta"
"7096","CYP",4,0.0555890655535985,"Não-serviços","Renda alta"
"7097","CYP",5,0.180821917808219,"Não-serviços","Renda alta"
"7098","CYP",7,0.475522692503825,"Não-serviços","Renda alta"
"7099","CYP",8,0.0505375152388342,"Não-serviços","Renda alta"
"7100","CYP",10,0.513950073421439,"Não-serviços","Renda alta"
"7101","CYP",11,0.0170042510627658,"Não-serviços","Renda alta"
"7102","CYP",12,0.833834048640916,"Não-serviços","Renda alta"
"7103","CYP",13,0.534392629781067,"Não-serviços","Renda alta"
"7104","CYP",14,0.592075641602882,"Não-serviços","Renda alta"
"7105","CYP",16,0.147356948228883,"Não-serviços","Renda alta"
"7106","CYP",17,0.781710914454277,"Não-serviços","Renda alta"
"7107","CYP",19,0.0322952710495964,"Não-serviços","Renda alta"
"7108","CYP",20,0.468131868131868,"Não-serviços","Renda alta"
"7109","CYP",22,0.595089538935256,"Não-serviços","Renda alta"
"7110","CYP",23,0.926729986431479,"Não-serviços","Renda alta"
"7111","CYP",24,0,"Não-serviços","Renda alta"
"7112","CYP",25,0.0901084010840107,"Não-serviços","Renda alta"
"7113","CYP",26,0.741491214183948,"Não-serviços","Renda alta"
"7114","CYP",27,0.290063777871228,"Não-serviços","Renda alta"
"7115","CYP",28,0.00559995650519229,"Não-serviços","Renda alta"
"7116","CYP",29,0.0671391448145523,"Não-serviços","Renda alta"
"7117","CYP",30,0.0210427991333793,"Não-serviços","Renda alta"
"7118","CYP",31,0.490498863150681,"Não-serviços","Renda alta"
"7119","CYP",32,0.379722819608879,"Não-serviços","Renda alta"
"7120","CYP",33,0.476510067114094,"Não-serviços","Renda alta"
"7121","CYP",34,0.323393367320798,"Não-serviços","Renda alta"
"7122","CYP",35,0.663055642583504,"Não-serviços","Renda alta"
"7123","CYP",36,0.943081854496912,"Não-serviços","Renda alta"
"7124","CYP",37,0.243933941669588,"Não-serviços","Renda alta"
"7125","CYP",38,0.688681293220482,"Não-serviços","Renda alta"
"7126","CYP",39,0.348649708173823,"Não-serviços","Renda alta"
"7127","CYP",40,0.174623465023297,"Não-serviços","Renda alta"
"7128","CYP",41,0.284094375670698,"Não-serviços","Renda alta"
"7129","CYP",42,0.159903114576882,"Não-serviços","Renda alta"
"7130","CYP",43,0.0330816777873768,"Não-serviços","Renda alta"
"7131","CYP",44,0.126889540178969,"Não-serviços","Renda alta"
"7132","CYP",45,0.203514298866448,"Não-serviços","Renda alta"
"7133","CYP",46,0.553606198066265,"Não-serviços","Renda alta"
"7134","CYP",47,0.902572958847813,"Não-serviços","Renda alta"
"7135","CYP",48,0.249023417000279,"Não-serviços","Renda alta"
"7136","CYP",49,0.965790556579992,"Não-serviços","Renda alta"
"7137","CYP",50,0.374332062413662,"Não-serviços","Renda alta"
"7138","CYP",51,0.435117097930851,"Não-serviços","Renda alta"
"7139","CYP",52,0.297405251072517,"Não-serviços","Renda alta"
"7140","CYP",53,0.811897516556064,"Não-serviços","Renda alta"
"7141","CYP",54,0.64252165161146,"Não-serviços","Renda alta"
"7142","CYP",55,0.0374643259172573,"Não-serviços","Renda alta"
"7143","CYP",56,0.140131059924065,"Não-serviços","Renda alta"
"7144","CYP",57,0.204986594041909,"Não-serviços","Renda alta"
"7145","CYP",58,0.322502382587336,"Não-serviços","Renda alta"
"7146","CYP",59,0.897260536763601,"Não-serviços","Renda alta"
"7147","CYP",60,0.935204276139031,"Não-serviços","Renda alta"
"7148","CYP",61,0.185248751001595,"Não-serviços","Renda alta"
"7149","CYP",62,0.790638092313503,"Não-serviços","Renda alta"
"7150","CYP",63,0.175360593302207,"Não-serviços","Renda alta"
"7151","CYP",64,0.138454481182456,"Não-serviços","Renda alta"
"7152","CYP",65,0.478501389535534,"Não-serviços","Renda alta"
"7153","CYP",66,0.827201382134666,"Não-serviços","Renda alta"
"7154","CYP",67,0.809137137290568,"Não-serviços","Renda alta"
"7155","CYP",68,0.257853568486066,"Não-serviços","Renda alta"
"7156","CYP",69,0.158500453279566,"Não-serviços","Renda alta"
"7157","CYP",70,0.215957032121417,"Não-serviços","Renda alta"
"7158","CYP",71,0.12444494043454,"Não-serviços","Renda alta"
"7159","CYP",72,0.433541083464275,"Não-serviços","Renda alta"
"7160","CYP",74,0.700690460616453,"Não-serviços","Renda alta"
"7161","CYP",75,0.558335790519563,"Não-serviços","Renda alta"
"7162","CYP",76,0.118494266070503,"Não-serviços","Renda alta"
"7163","CYP",78,0.0381331815594764,"Não-serviços","Renda alta"
"7164","CYP",79,0.5832245160389,"Não-serviços","Renda alta"
"7165","CYP",80,0.00467796358281347,"Não-serviços","Renda alta"
"7166","CYP",81,0.706097161679759,"Não-serviços","Renda alta"
"7167","CYP",82,0.937310592054771,"Não-serviços","Renda alta"
"7168","CYP",83,0.243102890978122,"Não-serviços","Renda alta"
"7169","CYP",84,0.237727243643121,"Não-serviços","Renda alta"
"7170","CYP",85,0.272406929532264,"Não-serviços","Renda alta"
"7171","CYP",86,0.866232893857055,"Não-serviços","Renda alta"
"7172","CYP",87,0.274688844581466,"Não-serviços","Renda alta"
"7173","CYP",88,0.988747219892157,"Não-serviços","Renda alta"
"7174","CYP",89,0.986851032524664,"Não-serviços","Renda alta"
"7175","CYP",90,0.0169059831312022,"Não-serviços","Renda alta"
"7176","CYP",91,0.219969103020123,"Não-serviços","Renda alta"
"7177","CYP",92,0.408484075182335,"Não-serviços","Renda alta"
"7178","CYP",93,0.437987717264709,"Não-serviços","Renda alta"
"7179","CYP",94,0.422427603879893,"Não-serviços","Renda alta"
"7180","CYP",95,0.384376326528083,"Não-serviços","Renda alta"
"7181","CYP",96,0.0785392921772968,"Não-serviços","Renda alta"
"7182","CYP",97,0.0536372201319004,"Não-serviços","Renda alta"
"7183","CYP",98,0.0742384039668713,"Não-serviços","Renda alta"
"7184","CYP",99,0.0370781715475712,"Não-serviços","Renda alta"
"7185","CYP",100,0.115161109283378,"Não-serviços","Renda alta"
"7186","CYP",101,0.659675534547321,"Não-serviços","Renda alta"
"7187","CYP",102,0.917946902629083,"Não-serviços","Renda alta"
"7188","CYP",103,0.223792609299118,"Não-serviços","Renda alta"
"7189","CYP",104,0.274092945200954,"Não-serviços","Renda alta"
"7190","CYP",105,0.544209829605324,"Não-serviços","Renda alta"
"7191","CYP",106,0.420092794284539,"Não-serviços","Renda alta"
"7192","CYP",107,0.63612112181596,"Não-serviços","Renda alta"
"7193","CYP",108,0.371286723005493,"Não-serviços","Renda alta"
"7194","CYP",109,0.0897659950043976,"Não-serviços","Renda alta"
"7195","CYP",110,0.438027207757819,"Não-serviços","Renda alta"
"7196","CYP",111,0.245065639496988,"Não-serviços","Renda alta"
"7197","CYP",112,0.574350226299326,"Não-serviços","Renda alta"
"7198","CYP",113,0.866025767425484,"Não-serviços","Renda alta"
"7199","CYP",114,0.573454118761683,"Não-serviços","Renda alta"
"7200","CYP",115,0.715039980618349,"Não-serviços","Renda alta"
"7201","CYP",116,0.289873365842694,"Não-serviços","Renda alta"
"7202","CYP",117,0.206433499265772,"Não-serviços","Renda alta"
"7203","CYP",118,0.846854986548029,"Não-serviços","Renda alta"
"7204","CYP",119,0.309327100887085,"Não-serviços","Renda alta"
"7205","CYP",120,0.144445325483812,"Não-serviços","Renda alta"
"7206","CYP",121,0.858493314349529,"Não-serviços","Renda alta"
"7207","CYP",122,0.421266417187086,"Não-serviços","Renda alta"
"7208","CYP",123,0.107573051746234,"Não-serviços","Renda alta"
"7209","CYP",124,0.678936994012355,"Não-serviços","Renda alta"
"7210","CYP",125,0.210271884712029,"Não-serviços","Renda alta"
"7211","CYP",126,0.357198214442351,"Não-serviços","Renda alta"
"7212","CYP",127,0.163322711936048,"Não-serviços","Renda alta"
"7213","CYP",128,0.353585715550525,"Não-serviços","Renda alta"
"7214","CYP",129,0.550916750168296,"Não-serviços","Renda alta"
"7215","CYP",130,0.601582956663611,"Não-serviços","Renda alta"
"7216","CYP",131,0.319479187800154,"Não-serviços","Renda alta"
"7217","CYP",132,0.873272053910555,"Não-serviços","Renda alta"
"7218","CYP",133,0.536785144355365,"Não-serviços","Renda alta"
"7219","CYP",134,0.583341843544851,"Não-serviços","Renda alta"
"7220","CYP",135,0.456806917018598,"Não-serviços","Renda alta"
"7221","CYP",136,0.519332142928872,"Não-serviços","Renda alta"
"7222","CYP",137,0.589770976011716,"Não-serviços","Renda alta"
"7223","CYP",138,0.292321276914787,"Não-serviços","Renda alta"
"7224","CYP",139,0.927892902334301,"Não-serviços","Renda alta"
"7225","CYP",140,0.181127074600952,"Não-serviços","Renda alta"
"7226","CYP",141,0.322694769625994,"Não-serviços","Renda alta"
"7227","CYP",142,0.0113268221162491,"Não-serviços","Renda alta"
"7228","CYP",143,0.287534859677047,"Não-serviços","Renda alta"
"7229","CYP",144,0.0694268088207586,"Não-serviços","Renda alta"
"7230","CYP",145,0.0398097349488113,"Não-serviços","Renda alta"
"7231","CYP",146,0.0787463469118179,"Não-serviços","Renda alta"
"7232","CYP",147,0.335797692358728,"Não-serviços","Renda alta"
"7233","CYP",148,0.930646653844258,"Não-serviços","Renda alta"
"7234","CYP",149,0.630891494252643,"Não-serviços","Renda alta"
"7235","CYP",150,0.18963477705503,"Não-serviços","Renda alta"
"7236","CYP",151,0.112735012727048,"Não-serviços","Renda alta"
"7237","CYP",152,0.588947581573682,"Não-serviços","Renda alta"
"7238","CYP",153,0.321109573860724,"Não-serviços","Renda alta"
"7239","CYP",155,0.0238106863565749,"Serviços","Renda alta"
"7240","CYP",156,0.997360623762682,"Serviços","Renda alta"
"7241","CYP",157,0.463013010146135,"Serviços","Renda alta"
"7242","CYP",158,0.153493061509564,"Serviços","Renda alta"
"7243","CYP",159,0.523214983254658,"Serviços","Renda alta"
"7244","CYP",160,0.74055338631488,"Serviços","Renda alta"
"7245","CYP",161,0.821512273136421,"Serviços","Renda alta"
"7246","CYP",162,0.74974270530666,"Serviços","Renda alta"
"7247","CYP",163,0.884081807467652,"Serviços","Renda alta"
"7248","CYP",164,0,"Serviços","Renda alta"
"7249","CYP",165,0,"Serviços","Renda alta"
"7250","CYP",166,0.279323628037954,"Serviços","Renda alta"
"7251","CYP",167,0.98704856882807,"Serviços","Renda alta"
"7252","CYP",169,0.784670394605441,"Serviços","Renda alta"
"7253","CYP",170,0.823717105908108,"Serviços","Renda alta"
"7254","CZE",1,0.0314883089330327,"Não-serviços","Renda alta"
"7255","CZE",2,0.677483922869142,"Não-serviços","Renda alta"
"7256","CZE",3,0.935111434479589,"Não-serviços","Renda alta"
"7257","CZE",4,0.332329721912709,"Não-serviços","Renda alta"
"7258","CZE",5,0.238812183445501,"Não-serviços","Renda alta"
"7259","CZE",6,0.284968218519155,"Não-serviços","Renda alta"
"7260","CZE",7,0.805603546726482,"Não-serviços","Renda alta"
"7261","CZE",8,0.898976712847939,"Não-serviços","Renda alta"
"7262","CZE",9,0.106626506024096,"Não-serviços","Renda alta"
"7263","CZE",10,0.796992481203007,"Não-serviços","Renda alta"
"7264","CZE",11,0.858665263296385,"Não-serviços","Renda alta"
"7265","CZE",12,0.387891734394055,"Não-serviços","Renda alta"
"7266","CZE",13,0.359115012481848,"Não-serviços","Renda alta"
"7267","CZE",14,0.370105312154535,"Não-serviços","Renda alta"
"7268","CZE",16,0.571641618804982,"Não-serviços","Renda alta"
"7269","CZE",17,0.128849008529966,"Não-serviços","Renda alta"
"7270","CZE",18,0.68833673488494,"Não-serviços","Renda alta"
"7271","CZE",19,0.893919861085532,"Não-serviços","Renda alta"
"7272","CZE",20,0.640169628410538,"Não-serviços","Renda alta"
"7273","CZE",21,0.541871921182266,"Não-serviços","Renda alta"
"7274","CZE",22,0.267165670784868,"Não-serviços","Renda alta"
"7275","CZE",23,0.619308600337268,"Não-serviços","Renda alta"
"7276","CZE",24,0.0170340252514445,"Não-serviços","Renda alta"
"7277","CZE",25,0.423449596130917,"Não-serviços","Renda alta"
"7278","CZE",26,0.661144163559348,"Não-serviços","Renda alta"
"7279","CZE",27,0.868240861581533,"Não-serviços","Renda alta"
"7280","CZE",28,0.626935011310426,"Não-serviços","Renda alta"
"7281","CZE",29,0.196613800751871,"Não-serviços","Renda alta"
"7282","CZE",30,0.00932806892312743,"Não-serviços","Renda alta"
"7283","CZE",31,0.829463413512728,"Não-serviços","Renda alta"
"7284","CZE",32,0.861189636834371,"Não-serviços","Renda alta"
"7285","CZE",33,0.0676246554339494,"Não-serviços","Renda alta"
"7286","CZE",34,0.461252982215455,"Não-serviços","Renda alta"
"7287","CZE",35,0.320280860851291,"Não-serviços","Renda alta"
"7288","CZE",36,0.44532379631386,"Não-serviços","Renda alta"
"7289","CZE",37,0.682240792130373,"Não-serviços","Renda alta"
"7290","CZE",38,0.949168751466603,"Não-serviços","Renda alta"
"7291","CZE",39,0.800989404510181,"Não-serviços","Renda alta"
"7292","CZE",40,0.454375932692115,"Não-serviços","Renda alta"
"7293","CZE",41,0.866169196950267,"Não-serviços","Renda alta"
"7294","CZE",42,0.98699665403585,"Não-serviços","Renda alta"
"7295","CZE",43,0.613657422574823,"Não-serviços","Renda alta"
"7296","CZE",44,0.751641241942733,"Não-serviços","Renda alta"
"7297","CZE",45,0.831292690228586,"Não-serviços","Renda alta"
"7298","CZE",46,0.797913459946438,"Não-serviços","Renda alta"
"7299","CZE",47,0.633257900462567,"Não-serviços","Renda alta"
"7300","CZE",48,0.146515022227273,"Não-serviços","Renda alta"
"7301","CZE",49,0.109223238364857,"Não-serviços","Renda alta"
"7302","CZE",50,0.965582262996132,"Não-serviços","Renda alta"
"7303","CZE",51,0.653619049857196,"Não-serviços","Renda alta"
"7304","CZE",52,0.781397332519378,"Não-serviços","Renda alta"
"7305","CZE",53,0.971698815420751,"Não-serviços","Renda alta"
"7306","CZE",54,0.773728373750442,"Não-serviços","Renda alta"
"7307","CZE",55,0.608623258532007,"Não-serviços","Renda alta"
"7308","CZE",56,0.845827006023645,"Não-serviços","Renda alta"
"7309","CZE",57,0.644398187188608,"Não-serviços","Renda alta"
"7310","CZE",58,0.642670250039167,"Não-serviços","Renda alta"
"7311","CZE",59,0.620364834416325,"Não-serviços","Renda alta"
"7312","CZE",60,0.357744487129437,"Não-serviços","Renda alta"
"7313","CZE",61,0.770792186485761,"Não-serviços","Renda alta"
"7314","CZE",62,0.790162993469293,"Não-serviços","Renda alta"
"7315","CZE",63,0.724618800185668,"Não-serviços","Renda alta"
